ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,direction,tissue
GO:0007160,cell-matrix adhesion,0.039564787,0.012856225,0.166666667,3.077481042,7.751004185,1.93E-10,2.56E-08,1.77E-08,Itgav/Bcam/Itgb1/Smad3/Vegfa/Acvrl1/Rras/Jup/Vcl/Abl1/Mmp14/Cd63/Kdr/Fermt3/Apod/Rhpn1/Myh9/Cd34/Itgb4/Itga1/S100a10/Wnt4/Ccn2/Iqgap1/Pxn/Emilin1/Plekha2/Phldb2/Vtn/Cdk6/Anxa2/Plau/Npnt/Col3a1/Sned1/Svep1/Fn1/Nid1/Itgbl1/Adamts12,40,Down,ARC
GO:1904018,positive regulation of vasculature development,0.037586548,0.011356332,0.179245283,3.309743762,8.093145077,6.13E-11,1.01E-08,6.96E-09,Itgb1/Vegfa/Eng/Mdk/Acvrl1/Anxa3/Grn/Sp1/Rras/Jup/Jmjd8/C3/Abl1/Nfe2l2/Kdr/Ctsh/Cxcl12/Cd34/Wnt5a/F3/Aplnr/Tie1/Pxn/Jcad/Emilin1/Erap1/Tnfrsf1a/Igf2/Cdh5/Tlr3/Tgfbr2/Klf4/Hspb1/Lgals3/Smoc2/Aqp1/Cyp1b1/Gata2,38,Down,ARC
GO:0001649,osteoblast differentiation,0.037586548,0.013874009,0.146718147,2.70913389,6.627736778,2.08E-08,1.50E-06,1.04E-06,Smad3/Cebpb/Vegfa/Tob1/Il6st/Fosl2/Twsg1/Fgfr1/Tent5a/Dlk1/Axin2/H3f3a/Fndc3b/Hey1/Hdac7/Fhl2/Tcirg1/Wnt4/Rorb/Igfbp3/Tmem119/Rassf2/Spp1/Sfrp1/Id1/Igf1/Igf2/Cdk6/Npnt/Bmp6/Tgfbr3/Col1a1/Igfbp5/Ddr2/Ifitm1/Lox/Bmp7/Ranbp3l,38,Down,ARC
GO:1903034,regulation of response to wounding,0.036597428,0.009856439,0.201086957,3.713047779,8.849581978,3.20E-12,8.11E-10,5.62E-10,Itgb1/Smad3/Ptprf/Mdk/Ptn/Atp7a/Rtca/Grn/Tfpi/Cd24/Igf1r/Ano6/Cav1/Nfe2l2/Cers2/Vwf/C1qtnf1/Pros1/Wfdc1/Ocln/Mylk/Pdgfra/Flna/Anxa5/Wnt4/Anxa1/Spp1/Phldb2/Anxa2/Plau/Prkcd/Klf4/Smoc2/Serping1/Tspan8/Ptpn6/Ddr2,37,Down,ARC
GO:0007599,hemostasis,0.036597428,0.010445682,0.18974359,3.503593802,8.409435448,1.95E-11,3.88E-09,2.69E-09,Lyst/Pdpn/Vcl/Tfpi/Fzd6/Ano6/Cav1/Nfe2l2/Fermt3/Bloc1s6/Zfp385a/Vwf/C1qtnf1/Myh9/Fcer1g/Pear1/Pros1/Pdgfra/Flna/F3/Myl9/Anxa5/Myl12a/Il6r/Fbln1/Rab27a/Cfh/Anxa2/Plau/F11r/Prkcd/Hspb1/Svep1/Serping1/Tspan8/Ptpn6/Thbd,37,Down,ARC
GO:0050817,coagulation,0.036597428,0.010659953,0.185929648,3.433169806,8.257178042,3.63E-11,6.53E-09,4.52E-09,Lyst/Pdpn/Vcl/Tfpi/Fzd6/Psen1/Ano6/Cav1/Nfe2l2/Fermt3/Bloc1s6/Vwf/C1qtnf1/Myh9/Fcer1g/Pear1/Pros1/Pdgfra/Flna/F3/Myl9/Anxa5/Myl12a/Il6r/Fbln1/Rab27a/Cfh/Anxa2/Plau/F11r/Prkcd/Hspb1/Svep1/Serping1/Tspan8/Ptpn6/Thbd,37,Down,ARC
GO:0045766,positive regulation of angiogenesis,0.036597428,0.011195629,0.177033493,3.268903308,7.892951413,1.59E-10,2.15E-08,1.49E-08,Itgb1/Vegfa/Eng/Mdk/Acvrl1/Anxa3/Grn/Sp1/Rras/Jup/Jmjd8/C3/Abl1/Nfe2l2/Kdr/Ctsh/Cd34/Wnt5a/F3/Aplnr/Tie1/Pxn/Jcad/Emilin1/Erap1/Tnfrsf1a/Igf2/Cdh5/Tlr3/Tgfbr2/Klf4/Hspb1/Lgals3/Smoc2/Aqp1/Cyp1b1/Gata2,37,Down,ARC
GO:0072006,nephron development,0.035608309,0.010177844,0.189473684,3.498610027,8.283276919,3.81E-11,6.63E-09,4.60E-09,Vegfa/Notch3/Wnk4/Sec61a1/Pdgfrb/Sulf2/Cd24/Actn4/Cd44/Egr1/Podxl/Lamb2/Ext1/Hey1/Cd2ap/Cd34/Pdgfra/Wnt4/Pkd2/Notch2/Il6r/Pdgfd/Cfh/Npnt/Enpep/Gpc3/Angpt1/Aqp1/Nid1/Slc22a6/Wnt6/Tfap2b/Foxc1/Bmp7/Timeless/Six1,36,Down,ARC
GO:0007596,blood coagulation,0.035608309,0.010231412,0.188481675,3.480292697,8.244385137,4.46E-11,7.52E-09,5.21E-09,Lyst/Pdpn/Vcl/Tfpi/Fzd6/Ano6/Cav1/Nfe2l2/Fermt3/Bloc1s6/Vwf/C1qtnf1/Myh9/Fcer1g/Pear1/Pros1/Pdgfra/Flna/F3/Myl9/Anxa5/Myl12a/Il6r/Fbln1/Rab27a/Cfh/Anxa2/Plau/F11r/Prkcd/Hspb1/Svep1/Serping1/Tspan8/Ptpn6/Thbd,36,Down,ARC
GO:0042098,T cell proliferation,0.035608309,0.013124063,0.146938776,2.713207776,6.459029767,4.70E-08,2.86E-06,1.98E-06,Pnp/Lmo1/Cd151/Cebpb/Tp53/Il6st/Cd24/Cd44/Twsg1/Abl1/Ifnar2/RT1-DMb/Psmb10/Cxcl12/Aif1/Slc4a2/Wnt4/Cd4/Anxa1/Igf1/Igf2/Irgm/Ccnd3/Igfbp2/Tgfbr2/Pycard/Kitlg/Lrrc32/Lgals3/Ptpn6/RT1-Ba/RT1-Db1/Pde5a/Ccl19/RT1-Bb/RT1-A2,36,Down,ARC
GO:0061138,morphogenesis of a branching epithelium,0.034619189,0.012427684,0.150862069,2.785650943,6.548797978,3.68E-08,2.30E-06,1.59E-06,Vegfa/Eng/Mdk/Fgf10/Spint2/Spint1/Cd44/Abl1/Fgfr1/Clic4/Mmp14/Kdr/Ctsh/Cxcl12/Ext1/Pdgfra/Wnt5a/Ctsz/Wnt4/Pkd2/Tie1/Pxn/Sfrp1/Igf1/Mgp/Sema3c/Tgfbr2/Npnt/Gpc3/Tgm2/Wnt6/Cdh1/Bmp7/Timeless/Six1,35,Down,ARC
GO:0010811,positive regulation of cell-substrate adhesion,0.03264095,0.007713735,0.229166667,4.231536433,9.314880752,1.08E-12,3.00E-10,2.08E-10,Itgb1/Smad3/Vegfa/Mdk/Ptn/Rras/Carmil1/Jup/Ecm2/Abl1/P4hb/Kdr/Rsu1/Myh9/Ccdc80/S100a10/Flna/Triobp/Wnt4/Iqgap1/Net1/Spp1/Emilin1/Plekha2/Fbln1/Vtn/Cdk6/Npnt/Dab2/Smoc2/Fn1/Nid1/Abi3bp,33,Down,ARC
GO:0034341,response to type II interferon,0.03264095,0.009106492,0.194117647,3.584360272,8.099710796,1.27E-10,1.84E-08,1.27E-08,Vamp3/Kif16b/Stat1/Tp53/Sec61a1/Gsn/Vim/Aif1/Trim21/Parp14/Rab7b/Wnt5a/Atl3/Myo1c/Parp9/Flnb/Capg/Irf8/Sp100/Irgm/Cfh/Tlr3/Mrc1/Cd74/Vamp8/Ifitm2/Ifitm3/RT1-Ba/RT1-Db1/Ccl19/RT1-Bb/Ifitm1/Cxcl16,33,Down,ARC
GO:0061572,actin filament bundle organization,0.03264095,0.009910006,0.178378378,3.293736466,7.50235369,1.26E-09,1.26E-07,8.71E-08,Rhpn2/Smad3/Pls1/Myo1b/Lpar1/Carmil1/Sorbs3/Actn4/Abl1/Fhod1/Wasf2/Rhoc/Ezr/Arap1/Bloc1s6/Rhpn1/Aif1/Myh9/Rflnb/S100a10/Flna/Triobp/Wnt4/Cald1/Ccn2/Pxn/Id1/Phldb2/Cgnl1/Lima1/F11r/Lcp1/Espn,33,Down,ARC
GO:0032963,collagen metabolic process,0.03165183,0.006803085,0.251968504,4.652569764,9.882986139,1.45E-13,5.04E-11,3.49E-11,Itgb1/Cst3/Eng/Pdgfrb/Fosl2/Mmp14/P3h1/Ctsl/Serpinh1/Rcn3/Vim/Errfi1/Wnt4/Ccn2/Il6r/Mmp2/Tns2/Id1/Emilin1/Mrc2/Prkcd/Col1a2/Adora2b/Ctsk/Ltbp1/Col5a1/Tgfbr3/Fn1/Col1a1/Ddr2/Col6a1/Mfap4,32,Down,ARC
GO:0051017,actin filament bundle assembly,0.03165183,0.009749304,0.175824176,3.246573407,7.287678687,3.25E-09,2.83E-07,1.96E-07,Rhpn2/Smad3/Pls1/Myo1b/Lpar1/Carmil1/Sorbs3/Actn4/Abl1/Fhod1/Wasf2/Rhoc/Ezr/Arap1/Bloc1s6/Rhpn1/Aif1/Myh9/S100a10/Flna/Triobp/Wnt4/Cald1/Ccn2/Pxn/Id1/Phldb2/Cgnl1/Lima1/F11r/Lcp1/Espn,32,Down,ARC
GO:0031214,biomineral tissue development,0.03066271,0.009963574,0.166666667,3.077481042,6.813549909,2.11E-08,1.50E-06,1.04E-06,Smad3/Cebpb/Ptn/Fosl2/Fgfr1/Ano6/Tent5a/Dlk1/Axin2/Hey1/Rflnb/Slc4a2/Tcirg1/Wnt4/Tmem119/Spp1/Wls/Igf1/Mgp/Srgn/Hey2/Bmp6/Col1a2/Gpc3/Isg15/Col1a1/Ddr2/Col6a1/Wnt6/Lox/Bmp7,31,Down,ARC
GO:0010634,positive regulation of epithelial cell migration,0.03066271,0.010338547,0.160621762,2.965862558,6.568919885,5.11E-08,3.03E-06,2.10E-06,Vegfa/Anxa3/Map2k3/Fgf10/Foxp1/Grn/Sp1/Rras/Abl1/Fgfr1/Nfe2l2/Kdr/Ctsh/Map3k3/Hdac7/Wnt5a/Rhoj/Anxa1/Jcad/Igf1/Igf2/Tgfbr2/Hspb1/Adora2b/Smoc2/Angpt1/Aqp1/Col18a1/Tgfbr3/Lcn2/Gata2,31,Down,ARC
GO:0003158,endothelium development,0.027695351,0.008517249,0.176100629,3.251678082,6.822880547,2.99E-08,1.92E-06,1.33E-06,Vegfa/Kdm6b/Acvrl1/Ptn/Foxp1/Pdpn/Vcl/Clic4/Nr2f2/Gpx1/Ezr/Kdr/Bloc1s6/Hey1/Cd2ap/Heg1/Cd34/Fstl1/Tie1/Id1/Tnfrsf1a/Cdh5/Hey2/F11r/Bmp6/Col18a1/Lcn2/Adamts12,28,Down,ARC
GO:0010595,positive regulation of endothelial cell migration,0.026706231,0.007445897,0.194244604,3.586704524,7.324578116,6.00E-09,4.84E-07,3.36E-07,Vegfa/Anxa3/Map2k3/Foxp1/Grn/Sp1/Rras/Abl1/Fgfr1/Nfe2l2/Kdr/Map3k3/Hdac7/Wnt5a/Rhoj/Anxa1/Jcad/Igf1/Igf2/Hspb1/Adora2b/Smoc2/Angpt1/Col18a1/Tgfbr3/Lcn2/Gata2,27,Down,ARC
GO:0048678,response to axon injury,0.025717112,0.007178059,0.194029851,3.582739123,7.179641251,1.17E-08,9.12E-07,6.32E-07,Ptprf/Cst3/Ptn/Rtca/Grn/Tspo/Kcnk2/Igf1r/Lgals1/Lamb2/Tyrobp/Cers2/Kdr/Apod/Ctnna1/Trem2/Aif1/Reln/Pros1/Flna/Mmp2/Spp1/Klf4/Ptpn6/Vcan/Apoa4,26,Down,ARC
GO:0002062,chondrocyte differentiation,0.024727992,0.006910221,0.19379845,3.578466328,7.031816844,2.29E-08,1.57E-06,1.09E-06,Smad3/Mdk/Nfib/Sulf2/Fosl2/Twsg1/Fgfr1/Serpinh1/Axin2/Ext1/Rflnb/Ccn2/Hspg2/Maf/Tgfbi/Creb3l2/Tgfbr2/Col3a1/Mustn1/Bmp6/Loxl2/Ccn3/Efemp1/Slc26a2/Adamts12,25,Down,ARC
GO:0030199,collagen fibril organization,0.023738872,0.003428327,0.375,6.924332344,11.36005982,9.73E-15,3.87E-12,2.68E-12,Atp7a/Fmod/Colgalt1/P3h1/Serpinh1/Fkbp10/Ext1/Aebp1/Loxl1/Emilin1/Anxa2/Col3a1/Antxr2/Col1a2/Loxl2/Col5a1/Col18a1/Col1a1/Ddr2/Col6a1/Foxc1/Lox/Cyp1b1/Adamts12,24,Down,ARC
GO:0034109,homotypic cell-cell adhesion,0.023738872,0.005731733,0.224299065,4.141656729,7.798378622,2.08E-09,1.90E-07,1.32E-07,Ptpru/Jup/Pdpn/Vcl/Cd24/Lgals1/Cd99/Zfp703/Fermt3/Megf10/C1qtnf1/Myh9/Pear1/Pdgfra/Flna/Myl9/Myl12a/Il6r/Cfh/Cxadr/F11r/Prkcd/Hspb1/Ptpn6,24,Down,ARC
GO:0060840,artery development,0.023738872,0.00669595,0.192,3.54525816,6.832053033,5.25E-08,3.08E-06,2.13E-06,Vegfa/Eng/Mdk/Acvrl1/Notch3/Pdgfrb/Chd7/Prrx1/Fkbp10/Hey1/Cntrl/Mylk/Aplnr/Loxl1/Robo1/Pkd2/Tgfbr2/Hey2/Col3a1/Ltbp1/Tfap2b/Foxc1/Lox/Six1,24,Down,ARC
GO:0034446,substrate adhesion-dependent cell spreading,0.022749753,0.005571031,0.221153846,4.083580613,7.545544407,6.00E-09,4.84E-07,3.36E-07,Itgav/Vamp3/Mdk/Carmil1/Pdpn/Actn4/Abl1/P4hb/Lamb2/Fermt3/Fndc3b/St6gal1/S100a10/Flna/Parva/Triobp/Lamc1/Pxn/Net1/Fbln1/Lamb1/Dab2/Fn1,23,Down,ARC
GO:0032835,glomerulus development,0.021760633,0.004446111,0.265060241,4.894307199,8.508291368,3.23E-10,4.18E-08,2.90E-08,Notch3/Pdgfrb/Sulf2/Cd24/Actn4/Egr1/Podxl/Lamb2/Ext1/Cd2ap/Cd34/Pdgfra/Notch2/Il6r/Pdgfd/Cfh/Enpep/Angpt1/Aqp1/Nid1/Foxc1/Bmp7,22,Down,ARC
GO:0007229,integrin-mediated signaling pathway,0.020771513,0.005035355,0.223404255,4.125134163,7.268323615,2.26E-08,1.57E-06,1.09E-06,Itgav/Itgb1/Ptn/Abl1/Cd63/Tyrobp/Fermt3/Ctnna1/Fcer1g/Itgb4/Itga1/Flna/Phactr4/Ccn2/Pxn/Col3a1/Dab2/Timp1/Isg15/Fn1/Itgbl1,21,Down,ARC
GO:0035904,aorta development,0.018793274,0.004124705,0.246753247,4.556270633,7.482438806,1.87E-08,1.37E-06,9.51E-07,Eng/Acvrl1/Pdgfrb/Chd7/Fkbp10/Hey1/Cntrl/Mylk/Aplnr/Loxl1/Robo1/Pkd2/Tgfbr2/Hey2/Col3a1/Ltbp1/Tfap2b/Lox/Six1,19,Down,ARC
GO:0035924,cellular response to vascular endothelial growth factor stimulus,0.018793274,0.004178273,0.243589744,4.497856907,7.407369834,2.35E-08,1.60E-06,1.11E-06,Itgb1/Vegfa/Map2k3/Pdgfrb/Cd63/Kdr/Pdgfra/Myo1c/Robo1/Anxa1/Gas1/Jcad/Emilin1/Hspb1/Smoc2/Fn1/Dcn/Foxc1/Adamts12,19,Down,ARC
GO:0043536,positive regulation of blood vessel endothelial cell migration,0.018793274,0.004446111,0.228915663,4.226901672,7.05014223,6.92E-08,3.86E-06,2.67E-06,Vegfa/Map2k3/Sp1/Abl1/Fgfr1/Nfe2l2/Kdr/Map3k3/Hdac7/Rhoj/Anxa1/Jcad/Igf1/Igf2/Hspb1/Angpt1/Col18a1/Tgfbr3/Gata2,19,Down,ARC
GO:0048146,positive regulation of fibroblast proliferation,0.018793274,0.004446111,0.228915663,4.226901672,7.05014223,6.92E-08,3.86E-06,2.67E-06,Lig4/Fgf10/Pdgfrb/Fosl2/Abl1/Fndc3b/Cd248/Pdgfra/Wnt5a/Pdgfd/Igf1/Fbln1/Pdgfc/Cdk6/Anxa2/Cd74/Aqp1/Fn1/Ddr2,19,Down,ARC
GO:0085029,extracellular matrix assembly,0.017804154,0.003106921,0.310344828,5.73048194,8.633772127,7.93E-10,8.49E-08,5.88E-08,Smad3/Ltbp4/Atp7a/Lamb2/Fkbp10/Fbln5/Tie1/Emilin1/Phldb2/Myh11/Col3a1/Col1a2/Lamb1/Thsd4/Tgfbr3/Col6a1/Mfap4/Lox,18,Down,ARC
GO:0002478,antigen processing and presentation of exogenous peptide antigen,0.012858556,0.001874866,0.371428571,6.858386322,8.300896911,1.55E-08,1.16E-06,8.06E-07,Tapbp/Mpeg1/RT1-DMb/Fcer1g/RT1-DMa/Unc93b1/RT1-CE5/Cd74/RT1-Ba/RT1-Db1/RT1-Da/RT1-Bb/RT1-A2,13,Down,ARC
GO:0002495,antigen processing and presentation of peptide antigen via MHC class II,0.010880317,0.001446325,0.407407407,7.522731436,8.115796697,6.51E-08,3.74E-06,2.59E-06,RT1-DMb/Trem2/Fcer1g/RT1-DMa/Unc93b1/Pycard/Cd74/RT1-Ba/RT1-Db1/RT1-Da/RT1-Bb,11,Down,ARC
GO:0048251,elastic fiber assembly,0.008902077,0.000642811,0.75,13.84866469,10.65353495,7.35E-10,8.35E-08,5.79E-08,Ltbp4/Atp7a/Fbln5/Emilin1/Myh11/Col3a1/Thsd4/Mfap4/Lox,9,Down,ARC
GO:0050890,cognition,0.087403599,0.021373473,0.085213033,4.089349337,9.099801694,3.66E-12,1.36E-08,1.15E-08,Neurod2/Cck/Slc17a7/Lmx1a/Pmch/Tbr1/Nr4a2/Grm4/Tpbg/Mme/Chrm1/Tac1/Prkn/Prkcg/Tanc1/Rin1/Synpo/Plk2/Chrna4/Neto1/Nrg1/Ptgs2/Mef2c/Chrna7/Egr1/Grin2a/Chl1/Dcdc2/Nqo2/Bdnf/Camk2n1/Adcy8/Reln/Adora1,34,Up,VMN
GO:0007611,learning or memory,0.077120823,0.019123634,0.084033613,4.032749347,8.440155393,1.01E-10,1.34E-07,1.14E-07,Neurod2/Cck/Slc17a7/Lmx1a/Pmch/Tbr1/Nr4a2/Grm4/Tpbg/Mme/Tac1/Prkn/Prkcg/Tanc1/Rin1/Synpo/Plk2/Neto1/Nrg1/Ptgs2/Mef2c/Chrna7/Egr1/Grin2a/Dcdc2/Nqo2/Bdnf/Camk2n1/Adcy8/Reln,30,Up,VMN
GO:0048167,regulation of synaptic plasticity,0.077120823,0.019552175,0.082191781,3.94436032,8.287281605,1.73E-10,1.73E-07,1.47E-07,Neurod2/Grm2/Pmch/Mme/Akap5/Snca/Prkcg/Itpka/Rin1/Synpo/Plk2/Epha4/Grip1/Mctp1/Rims1/Neto1/Shisa6/Crhr2/Ptgs2/Grik1/Mef2c/Chrna7/Egr1/Grin2a/Slc4a10/Bdnf/Cabp1/Adcy8/Reln/Adora1,30,Up,VMN
GO:0050803,regulation of synapse structure or activity,0.064267352,0.017088065,0.078369906,3.760949626,7.255769406,1.56E-08,5.67E-06,4.81E-06,Neurod2/Slc17a7/C1ql3/Tpbg/Snca/Itpka/Tanc1/Six1/Nrg2/Epha4/Lrrtm4/Zfp804a/Cdkl5/Nrg1/Lrtm2/Mef2c/Chrna7/Bdnf/Dgkb/Nefl/Etv5/Ppfia2/Reln/Epha7/Icam5,25,Up,VMN
GO:0021537,telencephalon development,0.064267352,0.020302121,0.065963061,3.16554863,6.213387133,4.34E-07,8.24E-05,6.99E-05,Emx2/Neurod6/Lmx1a/Tbr1/Lhx1/Prdm8/Foxg1/Bhlhe22/Rtn4r/Nr4a2/Akap5/Nefm/Robo2/Bcl11b/Grip1/Nrg1/Zbtb18/Pou3f3/Mef2c/Zeb2/Grin2a/Nefl/Reln/Plxna4/Agtpbp1,25,Up,VMN
GO:0043269,regulation of monoatomic ion transport,0.064267352,0.025069638,0.053418803,2.56355327,4.997303922,1.82E-05,0.001293926,0.001098024,Kcnab3/Ptger3/Kcnj4/Chrm1/Akap5/Gjc2/Snca/Actn2/Kcnj11/Trpc3/Kcnip3/Crhr2/Ptgs2/Kcnip1/Rgs4/Cacna2d1/Kcnj12/Rgs7/Scn3b/Grin2a/Nos1ap/Hecw1/Ryr2/Cacnb4/Adora1,25,Up,VMN
GO:0050767,regulation of neurogenesis,0.064267352,0.026730234,0.0501002,2.40429445,4.638513104,5.22E-05,0.002810818,0.002385255,Foxg1/Rtn4r/Tiam2/Mme/Akap5/Gjc2/Itpka/Wnt7b/Gata2/Epha4/Robo2/Lingo1/Cdkl5/Grip1/Twf2/Nrg1/Zeb2/Bdnf/Nefl/Etv5/Reln/Epha7/Plxna4/Vcan/Mag,25,Up,VMN
GO:0050807,regulation of synapse organization,0.061696658,0.016713092,0.076923077,3.69151671,6.993928704,4.35E-08,1.45E-05,1.23E-05,Neurod2/C1ql3/Tpbg/Snca/Itpka/Tanc1/Six1/Nrg2/Epha4/Lrrtm4/Zfp804a/Cdkl5/Nrg1/Lrtm2/Mef2c/Chrna7/Bdnf/Dgkb/Nefl/Etv5/Ppfia2/Reln/Epha7/Icam5,24,Up,VMN
GO:0006813,potassium ion transport,0.059125964,0.012695522,0.097046414,4.657229942,8.265856056,1.03E-09,6.82E-07,5.79E-07,Slc17a7/Kcnab3/Ptger3/Kcnh3/Kcnj4/Kcnb2/Akap5/Kcng4/Kcnv1/Actn2/Kcnj11/Kcnq5/Kcnip3/Kcnk1/Hcn2/Kcng2/Kcnip1/Rgs4/Kcnh7/Kcnj12/Slc9a9/Rgs7/Adora1,23,Up,VMN
GO:0051962,positive regulation of nervous system development,0.059125964,0.021266338,0.057934509,2.780260696,5.230383657,1.09E-05,0.000837975,0.000711104,Foxg1/Tpbg/Tiam2/Mme/Akap5/Gjc2/Itpka/Epha4/Lrrtm4/Robo2/Cdkl5/Grip1/Twf2/Nrg1/Lrtm2/Zeb2/Bdnf/Nefl/Etv5/Reln/Plxna4/Vcan/Mag,23,Up,VMN
GO:0034762,regulation of transmembrane transport,0.059125964,0.023569745,0.052272727,2.5085534,4.671467851,5.48E-05,0.002912551,0.002471586,Kcnab3/Ptger3/Kcnj4/Akap5/Gjc2/Cnih3/Snca/Kcnj11/Trpc3/Kcnip3/Shisa6/Kcnip1/Rgs4/Cacna2d1/Kcnj12/Rgs7/Scn3b/Grin2a/Nos1ap/Hecw1/Ryr2/Cacnb4/Cacng3,23,Up,VMN
GO:0060078,regulation of postsynaptic membrane potential,0.05655527,0.008999357,0.130952381,6.284367732,10.03685515,6.80E-12,1.36E-08,1.15E-08,Slc17a7/Chrm1/Snca/Prkn/Ngfr/Plk2/Chrna4/Rgs7bp/Rims1/Neto1/Glra3/Rgs4/Grik1/Mef2c/Gabra4/Chrna7/Rgs7/Grin2a/Bdnf/Gabrd/Reln/Adora1,22,Up,VMN
GO:0007411,axon guidance,0.05655527,0.013016927,0.090534979,4.344748061,7.655942221,8.67E-09,3.73E-06,3.16E-06,Lmx1a/Tbr1/Lhx1/Foxg1/Rtn4r/Wnt7b/Dscaml1/Epha6/Ngfr/Epha4/Robo2/Bcl11b/Slit3/Lrtm2/Mef2c/Cntn4/Chl1/Bdnf/Reln/Epha7/Plxna4/Nell2,22,Up,VMN
GO:0097485,neuron projection guidance,0.05655527,0.013070495,0.090163934,4.326941717,7.631044593,9.35E-09,3.73E-06,3.16E-06,Lmx1a/Tbr1/Lhx1/Foxg1/Rtn4r/Wnt7b/Dscaml1/Epha6/Ngfr/Epha4/Robo2/Bcl11b/Slit3/Lrtm2/Mef2c/Cntn4/Chl1/Bdnf/Reln/Epha7/Plxna4/Nell2,22,Up,VMN
GO:0048511,rhythmic process,0.05655527,0.022016285,0.053527981,2.568792649,4.691455453,5.60E-05,0.002939902,0.002494796,Pmch/Ptger3/Nr5a1/Aldh1a1/Chrm1/Prkcg/Ngfr/Robo2/Slit3/Kcnh7/Map2k6/Chrna7/Enox1/Egr1/Grin2a/Bdnf/Anxa1/Hcrtr2/Ada/Nmu/Adora1/Foxo3,22,Up,VMN
GO:0071805,potassium ion transmembrane transport,0.051413882,0.01071352,0.1,4.798971722,7.879650843,7.69E-09,3.73E-06,3.16E-06,Slc17a7/Kcnab3/Ptger3/Kcnh3/Kcnj4/Kcnb2/Kcng4/Kcnv1/Kcnj11/Kcnq5/Kcnip3/Kcnk1/Hcn2/Kcng2/Kcnip1/Rgs4/Kcnh7/Kcnj12/Slc9a9/Rgs7,20,Up,VMN
GO:0099003,vesicle-mediated transport in synapse,0.051413882,0.014945361,0.071684588,3.440123098,5.990604236,1.77E-06,0.000226094,0.000191863,Slc17a7/Slc18a2/Akap5/Snca/Sv2b/Prkn/Prkcg/Synj2/Apba1/Grip1/Rims1/Nrg1/Stxbp5l/Gsg1l/Hpca/Cacnb4/Ppfia2/Sncb/Cadps2/Sptbn2,20,Up,VMN
GO:0034765,regulation of monoatomic ion transmembrane transport,0.051413882,0.015748875,0.068027211,3.264606614,5.709530911,3.94E-06,0.000383475,0.000325417,Kcnab3/Ptger3/Kcnj4/Akap5/Gjc2/Snca/Kcnj11/Trpc3/Kcnip3/Kcnip1/Rgs4/Cacna2d1/Kcnj12/Rgs7/Scn3b/Grin2a/Nos1ap/Hecw1/Ryr2/Cacnb4,20,Up,VMN
GO:0050806,positive regulation of synaptic transmission,0.051413882,0.016230984,0.066006601,3.167638101,5.549431205,6.20E-06,0.00054916,0.000466016,Mme/Akap5/Snca/Tac1/Prkcg/Ngfr/Plk2/Epha4/Rims1/Crhr2/Ptgs2/Grik1/Chrna7/Egr1/Grin2a/Cacng3/Adcy8/Reln/Nmu/Adora1,20,Up,VMN
GO:0050769,positive regulation of neurogenesis,0.051413882,0.017838012,0.06006006,2.882265299,5.055898461,2.46E-05,0.001555487,0.001319983,Foxg1/Tiam2/Mme/Akap5/Gjc2/Itpka/Epha4/Robo2/Cdkl5/Grip1/Twf2/Nrg1/Zeb2/Bdnf/Nefl/Etv5/Reln/Plxna4/Vcan/Mag,20,Up,VMN
GO:0007517,muscle organ development,0.051413882,0.020302121,0.052770449,2.532438904,4.396870167,0.00014682,0.005914327,0.005018888,Col19a1/Tcap/Smyd1/Pitx2/Ttn/Ryr1/Six1/Ngfr/Tll2/Ybx3/Megf10/Nrg1/Crhr2/Zbtb18/Mef2c/Egr1/Mrtfb/Bdnf/Ryr2/Scn8a,20,Up,VMN
GO:0060047,heart contraction,0.048843188,0.013124063,0.07755102,3.72165154,6.255632606,9.99E-07,0.00013738,0.00011658,Tcap/Pmch/Irx3/Ttn/Tacr3/Chrm3/Tac1/Irx5/Crhr2/Rgs4/Cacna2d1/Map2k6/Chrna7/Scn3b/Nos1ap/Ryr2/Ada/Nmu/Adora1,19,Up,VMN
GO:0003015,heart process,0.048843188,0.013766874,0.073929961,3.547877927,5.999876859,2.04E-06,0.000239533,0.000203267,Tcap/Pmch/Irx3/Ttn/Tacr3/Chrm3/Tac1/Irx5/Crhr2/Rgs4/Cacna2d1/Map2k6/Chrna7/Scn3b/Nos1ap/Ryr2/Ada/Nmu/Adora1,19,Up,VMN
GO:0099173,postsynapse organization,0.048843188,0.014248982,0.071428571,3.427836945,5.817865394,3.39E-06,0.000355764,0.000301901,C1ql3/Cnksr2/Itpka/Tanc1/Epha4/Lrrtm4/Zfp804a/Cdkl5/Shisa6/Chrna7/Grin2a/Nos1ap/Dgkb/Nefl/Etv5/Ppfia2/Reln/Epha7/Sptbn2,19,Up,VMN
GO:0007626,locomotory behavior,0.048843188,0.014463253,0.07037037,3.377054175,5.739466199,4.21E-06,0.000390849,0.000331674,Lmx1a/Nr4a2/Slc18a2/Snca/Prkn/Epha4/Apba1/Chrna4/Nrg1/Pbx3/Egr1/Slc4a10/Chl1/Cacnb4/Etv5/Scn8a/Adcy8/Reln/Agtpbp1,19,Up,VMN
