"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","direction","tissue"
"GO:0009581","detection of external stimulus",0.08,0.00766016713091922,0.0155767301074176,0.149325748729086,0.107229812824268,"Tac1/Calca",2,"Up","PIT"
"GO:0019730","antimicrobial humoral response",0.08,0.00782086993786158,0.0161998855790329,0.149325748729086,0.107229812824268,"Tac1/Calca",2,"Up","PIT"
"GO:0002761","regulation of myeloid leukocyte differentiation",0.08,0.00803514034711806,0.0170472574973152,0.149325748729086,0.107229812824268,"Calca/Sfrp1",2,"Up","PIT"
"GO:0007189","adenylate cyclase-activating G protein-coupled receptor signaling pathway",0.08,0.00857081637025927,0.0192468894279733,0.149325748729086,0.107229812824268,"Calcb/Calca",2,"Up","PIT"
"GO:0031644","regulation of nervous system process",0.08,0.00862438397257339,0.0194731442583297,0.149325748729086,0.107229812824268,"Tac1/Calca",2,"Up","PIT"
"GO:0021562","vestibulocochlear nerve development",0.04,0.000535676023141204,0.013314674314502,0.149325748729086,0.107229812824268,"Slitrk6",1,"Up","PIT"
"GO:0060816","random inactivation of X chromosome",0.04,0.000535676023141204,0.013314674314502,0.149325748729086,0.107229812824268,"Xist",1,"Up","PIT"
"GO:1900194","negative regulation of oocyte maturation",0.04,0.000535676023141204,0.013314674314502,0.149325748729086,0.107229812824268,"Nppc",1,"Up","PIT"
"GO:1990705","cholangiocyte proliferation",0.04,0.000535676023141204,0.013314674314502,0.149325748729086,0.107229812824268,"Mki67",1,"Up","PIT"
"GO:0003418","growth plate cartilage chondrocyte differentiation",0.04,0.000589243625455325,0.0146367416926849,0.149325748729086,0.107229812824268,"Nppc",1,"Up","PIT"
"GO:0007168","receptor guanylyl cyclase signaling pathway",0.04,0.000589243625455325,0.0146367416926849,0.149325748729086,0.107229812824268,"Nppc",1,"Up","PIT"
"GO:0060385","axonogenesis involved in innervation",0.04,0.000589243625455325,0.0146367416926849,0.149325748729086,0.107229812824268,"Col25a1",1,"Up","PIT"
"GO:0061299","retina vasculature morphogenesis in camera-type eye",0.04,0.000589243625455325,0.0146367416926849,0.149325748729086,0.107229812824268,"Lama1",1,"Up","PIT"
"GO:1904338","regulation of dopaminergic neuron differentiation",0.04,0.000589243625455325,0.0146367416926849,0.149325748729086,0.107229812824268,"Sfrp1",1,"Up","PIT"
"GO:2000270","negative regulation of fibroblast apoptotic process",0.04,0.000589243625455325,0.0146367416926849,0.149325748729086,0.107229812824268,"Sfrp1",1,"Up","PIT"
"GO:0016338","calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules",0.04,0.000642811227769445,0.0159571083892429,0.149325748729086,0.107229812824268,"Cldn11",1,"Up","PIT"
"GO:0032224","positive regulation of synaptic transmission, cholinergic",0.04,0.000642811227769445,0.0159571083892429,0.149325748729086,0.107229812824268,"Tac1",1,"Up","PIT"
"GO:0060525","prostate glandular acinus development",0.04,0.000642811227769445,0.0159571083892429,0.149325748729086,0.107229812824268,"Sfrp1",1,"Up","PIT"
"GO:0002158","osteoclast proliferation",0.04,0.000696378830083565,0.0172757765008564,0.149325748729086,0.107229812824268,"Nmb",1,"Up","PIT"
"GO:0009950","dorsal/ventral axis specification",0.04,0.000696378830083565,0.0172757765008564,0.149325748729086,0.107229812824268,"Sfrp1",1,"Up","PIT"
"GO:0031223","auditory behavior",0.04,0.000696378830083565,0.0172757765008564,0.149325748729086,0.107229812824268,"Slitrk6",1,"Up","PIT"
"GO:0090179","planar cell polarity pathway involved in neural tube closure",0.04,0.000696378830083565,0.0172757765008564,0.149325748729086,0.107229812824268,"Sfrp1",1,"Up","PIT"
"GO:1904948","midbrain dopaminergic neuron differentiation",0.04,0.000696378830083565,0.0172757765008564,0.149325748729086,0.107229812824268,"Sfrp1",1,"Up","PIT"
"GO:2000271","positive regulation of fibroblast apoptotic process",0.04,0.000696378830083565,0.0172757765008564,0.149325748729086,0.107229812824268,"Sfrp1",1,"Up","PIT"
"GO:2000849","regulation of glucocorticoid secretion",0.04,0.000696378830083565,0.0172757765008564,0.149325748729086,0.107229812824268,"Tac1",1,"Up","PIT"
"GO:0006182","cGMP biosynthetic process",0.04,0.000749946432397686,0.0185927481217348,0.149325748729086,0.107229812824268,"Nppc",1,"Up","PIT"
"GO:0010998","regulation of translational initiation by eIF2 alpha phosphorylation",0.04,0.000749946432397686,0.0185927481217348,0.149325748729086,0.107229812824268,"Hbb",1,"Up","PIT"
"GO:0014029","neural crest formation",0.04,0.000749946432397686,0.0185927481217348,0.149325748729086,0.107229812824268,"Sfrp1",1,"Up","PIT"
"GO:0015670","carbon dioxide transport",0.04,0.000749946432397686,0.0185927481217348,0.149325748729086,0.107229812824268,"Hbb",1,"Up","PIT"
"GO:0022605","mammalian oogenesis stage",0.04,0.000749946432397686,0.0185927481217348,0.149325748729086,0.107229812824268,"Nppc",1,"Up","PIT"
"GO:0033689","negative regulation of osteoblast proliferation",0.04,0.000749946432397686,0.0185927481217348,0.149325748729086,0.107229812824268,"Sfrp1",1,"Up","PIT"
"GO:0060346","bone trabecula formation",0.04,0.000749946432397686,0.0185927481217348,0.149325748729086,0.107229812824268,"Sfrp1",1,"Up","PIT"
"GO:0090178","regulation of establishment of planar polarity involved in neural tube closure",0.04,0.000749946432397686,0.0185927481217348,0.149325748729086,0.107229812824268,"Sfrp1",1,"Up","PIT"
"GO:0090649","response to oxygen-glucose deprivation",0.04,0.000749946432397686,0.0185927481217348,0.149325748729086,0.107229812824268,"Nppc",1,"Up","PIT"
"GO:1900193","regulation of oocyte maturation",0.04,0.000749946432397686,0.0185927481217348,0.149325748729086,0.107229812824268,"Nppc",1,"Up","PIT"
"GO:1902043","positive regulation of extrinsic apoptotic signaling pathway via death domain receptors",0.04,0.000749946432397686,0.0185927481217348,0.149325748729086,0.107229812824268,"Sfrp1",1,"Up","PIT"
"GO:2000052","positive regulation of non-canonical Wnt signaling pathway",0.04,0.000749946432397686,0.0185927481217348,0.149325748729086,0.107229812824268,"Sfrp1",1,"Up","PIT"
"GO:0010752","regulation of cGMP-mediated signaling",0.04,0.000803514034711806,0.0199080253436156,0.149325748729086,0.107229812824268,"Nppc",1,"Up","PIT"
"GO:0032610","interleukin-1 alpha production",0.04,0.000803514034711806,0.0199080253436156,0.149325748729086,0.107229812824268,"Calca",1,"Up","PIT"
"GO:0032650","regulation of interleukin-1 alpha production",0.04,0.000803514034711806,0.0199080253436156,0.149325748729086,0.107229812824268,"Calca",1,"Up","PIT"
"GO:0035933","glucocorticoid secretion",0.04,0.000803514034711806,0.0199080253436156,0.149325748729086,0.107229812824268,"Tac1",1,"Up","PIT"
"GO:0046348","amino sugar catabolic process",0.04,0.000803514034711806,0.0199080253436156,0.149325748729086,0.107229812824268,"Chia",1,"Up","PIT"
"GO:0051764","actin crosslink formation",0.04,0.000803514034711806,0.0199080253436156,0.149325748729086,0.107229812824268,"Gas2l3",1,"Up","PIT"
"GO:0060026","convergent extension",0.04,0.000803514034711806,0.0199080253436156,0.149325748729086,0.107229812824268,"Sfrp1",1,"Up","PIT"
"GO:0002478","antigen processing and presentation of exogenous peptide antigen",0.181818181818182,0.00187486608099421,0.000185835982902241,0.0451163208967177,0.0209874640223288,"RT1-A2/RT1-Bb",2,"Down","PIT"
"GO:0019884","antigen processing and presentation of exogenous antigen",0.181818181818182,0.00219627169487894,0.000255616548989902,0.0451163208967177,0.0209874640223288,"RT1-A2/RT1-Bb",2,"Down","PIT"
"GO:0030199","collagen fibril organization",0.181818181818182,0.00342832654810371,0.000623812919864637,0.0543143528958723,0.0252662563046253,"Col27a1/Dpt",2,"Down","PIT"
"GO:0046635","positive regulation of alpha-beta T cell activation",0.181818181818182,0.00417827298050139,0.000925048480798579,0.0543143528958723,0.0252662563046253,"RT1-A2/RT1-Bb",2,"Down","PIT"
"GO:0048002","antigen processing and presentation of peptide antigen",0.181818181818182,0.00417827298050139,0.000925048480798579,0.0543143528958723,0.0252662563046253,"RT1-A2/RT1-Bb",2,"Down","PIT"
"GO:0042130","negative regulation of T cell proliferation",0.181818181818182,0.00460681379901436,0.00112299957628217,0.0543143528958723,0.0252662563046253,"RT1-A2/RT1-Bb",2,"Down","PIT"
"GO:0050672","negative regulation of lymphocyte proliferation",0.181818181818182,0.00557103064066852,0.00163613697749049,0.0543143528958723,0.0252662563046253,"RT1-A2/RT1-Bb",2,"Down","PIT"
"GO:0032945","negative regulation of mononuclear cell proliferation",0.181818181818182,0.00567816584529676,0.00169888908758455,0.0543143528958723,0.0252662563046253,"RT1-A2/RT1-Bb",2,"Down","PIT"
"GO:0070664","negative regulation of leukocyte proliferation",0.181818181818182,0.00599957145918149,0.00189397030538644,0.0543143528958723,0.0252662563046253,"RT1-A2/RT1-Bb",2,"Down","PIT"
"GO:0002377","immunoglobulin production",0.181818181818182,0.00648167988000857,0.00220567865571709,0.0543143528958723,0.0252662563046253,"RT1-A2/RT1-Bb",2,"Down","PIT"
"GO:0046634","regulation of alpha-beta T cell activation",0.181818181818182,0.00658881508463681,0.00227803995224484,0.0543143528958723,0.0252662563046253,"RT1-A2/RT1-Bb",2,"Down","PIT"
"GO:0019882","antigen processing and presentation",0.181818181818182,0.00674951789157917,0.00238868074422887,0.0543143528958723,0.0252662563046253,"RT1-A2/RT1-Bb",2,"Down","PIT"
"GO:0002824","positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",0.181818181818182,0.00771373473323334,0.0031050102696171,0.0543143528958723,0.0252662563046253,"RT1-A2/RT1-Bb",2,"Down","PIT"
"GO:0016064","immunoglobulin mediated immune response",0.181818181818182,0.00792800514248982,0.00327631095760827,0.0543143528958723,0.0252662563046253,"RT1-A2/RT1-Bb",2,"Down","PIT"
"GO:0050868","negative regulation of T cell activation",0.181818181818182,0.00792800514248982,0.00327631095760827,0.0543143528958723,0.0252662563046253,"RT1-A2/RT1-Bb",2,"Down","PIT"
"GO:0002821","positive regulation of adaptive immune response",0.181818181818182,0.00798157274480394,0.00331981923230983,0.0543143528958723,0.0252662563046253,"RT1-A2/RT1-Bb",2,"Down","PIT"
"GO:0019724","B cell mediated immunity",0.181818181818182,0.00819584315406042,0.00349657644213686,0.0543143528958723,0.0252662563046253,"RT1-A2/RT1-Bb",2,"Down","PIT"
"GO:1903038","negative regulation of leukocyte cell-cell adhesion",0.181818181818182,0.00889222198414399,0.00410095603707546,0.0543143528958723,0.0252662563046253,"RT1-A2/RT1-Bb",2,"Down","PIT"
"GO:0051250","negative regulation of lymphocyte activation",0.181818181818182,0.0100171416327405,0.00517268325514869,0.0543143528958723,0.0252662563046253,"RT1-A2/RT1-Bb",2,"Down","PIT"
"GO:0046631","alpha-beta T cell activation",0.181818181818182,0.0104992500535676,0.00566755285369361,0.0543143528958723,0.0252662563046253,"RT1-A2/RT1-Bb",2,"Down","PIT"
"GO:0042129","regulation of T cell proliferation",0.181818181818182,0.0107670880651382,0.00595158902823895,0.0543143528958723,0.0252662563046253,"RT1-A2/RT1-Bb",2,"Down","PIT"
"GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",0.181818181818182,0.0114634668952218,0.0067202502097454,0.0543143528958723,0.0252662563046253,"RT1-A2/RT1-Bb",2,"Down","PIT"
"GO:0002695","negative regulation of leukocyte activation",0.181818181818182,0.0115170344975359,0.00678117105913591,0.0543143528958723,0.0252662563046253,"RT1-A2/RT1-Bb",2,"Down","PIT"
"GO:0022408","negative regulation of cell-cell adhesion",0.181818181818182,0.0118920077137347,0.00721473730499815,0.0543143528958723,0.0252662563046253,"RT1-A2/RT1-Bb",2,"Down","PIT"
"GO:0050870","positive regulation of T cell activation",0.181818181818182,0.0120527105206771,0.00740435133292206,0.0543143528958723,0.0252662563046253,"RT1-A2/RT1-Bb",2,"Down","PIT"
"GO:0002819","regulation of adaptive immune response",0.181818181818182,0.0121598457253053,0.00753202205567838,0.0543143528958723,0.0252662563046253,"RT1-A2/RT1-Bb",2,"Down","PIT"
"GO:0050866","negative regulation of cell activation",0.181818181818182,0.0125883865438183,0.00805275039097592,0.0543143528958723,0.0252662563046253,"RT1-A2/RT1-Bb",2,"Down","PIT"
"GO:0042098","T cell proliferation",0.181818181818182,0.0131240625669595,0.0087261060842911,0.0543143528958723,0.0252662563046253,"RT1-A2/RT1-Bb",2,"Down","PIT"
"GO:0002440","production of molecular mediator of immune response",0.181818181818182,0.0133919005785301,0.00907206122345924,0.0543143528958723,0.0252662563046253,"RT1-A2/RT1-Bb",2,"Down","PIT"
"GO:1903039","positive regulation of leukocyte cell-cell adhesion",0.181818181818182,0.0135526033854725,0.0092825843628396,0.0543143528958723,0.0252662563046253,"RT1-A2/RT1-Bb",2,"Down","PIT"
"GO:0050670","regulation of lymphocyte proliferation",0.181818181818182,0.0140882794086137,0.0100002069305213,0.0543143528958723,0.0252662563046253,"RT1-A2/RT1-Bb",2,"Down","PIT"
"GO:0032944","regulation of mononuclear cell proliferation",0.181818181818182,0.0143561174201843,0.0103681211697835,0.0543143528958723,0.0252662563046253,"RT1-A2/RT1-Bb",2,"Down","PIT"
"GO:0070663","regulation of leukocyte proliferation",0.181818181818182,0.0154810370687808,0.0119787933272414,0.0543143528958723,0.0252662563046253,"RT1-A2/RT1-Bb",2,"Down","PIT"
"GO:0022409","positive regulation of cell-cell adhesion",0.181818181818182,0.0163381187058067,0.0132758672840959,0.0543143528958723,0.0252662563046253,"RT1-A2/RT1-Bb",2,"Down","PIT"
"GO:0051251","positive regulation of lymphocyte activation",0.181818181818182,0.0166595243196915,0.0137776170242833,0.0543143528958723,0.0252662563046253,"RT1-A2/RT1-Bb",2,"Down","PIT"
"GO:0002449","lymphocyte mediated immunity",0.181818181818182,0.0172487679451468,0.0147189770176983,0.0543143528958723,0.0252662563046253,"RT1-A2/RT1-Bb",2,"Down","PIT"
"GO:0030198","extracellular matrix organization",0.181818181818182,0.0176773087636597,0.0154209099621663,0.0543143528958723,0.0252662563046253,"Col27a1/Dpt",2,"Down","PIT"
"GO:0007162","negative regulation of cell adhesion",0.181818181818182,0.0177308763659739,0.0155096689792304,0.0543143528958723,0.0252662563046253,"RT1-A2/RT1-Bb",2,"Down","PIT"
"GO:0043062","extracellular structure organization",0.181818181818182,0.0177308763659739,0.0155096689792304,0.0543143528958723,0.0252662563046253,"Col27a1/Dpt",2,"Down","PIT"
"GO:0045229","external encapsulating structure organization",0.181818181818182,0.0177308763659739,0.0155096689792304,0.0543143528958723,0.0252662563046253,"Col27a1/Dpt",2,"Down","PIT"
"GO:0002885","positive regulation of hypersensitivity",0.0909090909090909,0.000535676023141204,0.00587824977813156,0.0543143528958723,0.0252662563046253,"RT1-A2",1,"Down","PIT"
"GO:0003433","chondrocyte development involved in endochondral bone morphogenesis",0.0909090909090909,0.000535676023141204,0.00587824977813156,0.0543143528958723,0.0252662563046253,"Col27a1",1,"Down","PIT"
"GO:0008343","adult feeding behavior",0.0909090909090909,0.000535676023141204,0.00587824977813156,0.0543143528958723,0.0252662563046253,"Cartpt",1,"Down","PIT"
"GO:0035740","CD8-positive, alpha-beta T cell proliferation",0.0909090909090909,0.000535676023141204,0.00587824977813156,0.0543143528958723,0.0252662563046253,"RT1-A2",1,"Down","PIT"
"GO:0070091","glucagon secretion",0.0909090909090909,0.000535676023141204,0.00587824977813156,0.0543143528958723,0.0252662563046253,"Cartpt",1,"Down","PIT"
"GO:0070092","regulation of glucagon secretion",0.0909090909090909,0.000535676023141204,0.00587824977813156,0.0543143528958723,0.0252662563046253,"Cartpt",1,"Down","PIT"
"GO:0071317","cellular response to isoquinoline alkaloid",0.0909090909090909,0.000535676023141204,0.00587824977813156,0.0543143528958723,0.0252662563046253,"RT1-Bb",1,"Down","PIT"
"GO:2000564","regulation of CD8-positive, alpha-beta T cell proliferation",0.0909090909090909,0.000535676023141204,0.00587824977813156,0.0543143528958723,0.0252662563046253,"RT1-A2",1,"Down","PIT"
"GO:0002579","positive regulation of antigen processing and presentation",0.0909090909090909,0.000589243625455325,0.00646434363880499,0.0543143528958723,0.0252662563046253,"RT1-Bb",1,"Down","PIT"
"GO:0003418","growth plate cartilage chondrocyte differentiation",0.0909090909090909,0.000589243625455325,0.00646434363880499,0.0543143528958723,0.0252662563046253,"Col27a1",1,"Down","PIT"
"GO:0032819","positive regulation of natural killer cell proliferation",0.0909090909090909,0.000589243625455325,0.00646434363880499,0.0543143528958723,0.0252662563046253,"RT1-A2",1,"Down","PIT"
"GO:0070253","somatostatin secretion",0.0909090909090909,0.000589243625455325,0.00646434363880499,0.0543143528958723,0.0252662563046253,"Cartpt",1,"Down","PIT"
"GO:2001187","positive regulation of CD8-positive, alpha-beta T cell activation",0.0909090909090909,0.000589243625455325,0.00646434363880499,0.0543143528958723,0.0252662563046253,"RT1-A2",1,"Down","PIT"
"GO:0002399","MHC class II protein complex assembly",0.0909090909090909,0.000642811227769445,0.00705012335794364,0.0543143528958723,0.0252662563046253,"RT1-Bb",1,"Down","PIT"
"GO:0002503","peptide antigen assembly with MHC class II protein complex",0.0909090909090909,0.000642811227769445,0.00705012335794364,0.0543143528958723,0.0252662563046253,"RT1-Bb",1,"Down","PIT"
"GO:0002866","positive regulation of acute inflammatory response to antigenic stimulus",0.0909090909090909,0.000642811227769445,0.00705012335794364,0.0543143528958723,0.0252662563046253,"RT1-A2",1,"Down","PIT"
"GO:0032815","negative regulation of natural killer cell activation",0.0909090909090909,0.000642811227769445,0.00705012335794364,0.0543143528958723,0.0252662563046253,"RT1-A2",1,"Down","PIT"
"GO:0032817","regulation of natural killer cell proliferation",0.0909090909090909,0.000696378830083565,0.00763558908709561,0.0543143528958723,0.0252662563046253,"RT1-A2",1,"Down","PIT"
"GO:0048241","epinephrine transport",0.0909090909090909,0.000696378830083565,0.00763558908709561,0.0543143528958723,0.0252662563046253,"Cartpt",1,"Down","PIT"
"GO:0051971","positive regulation of transmission of nerve impulse",0.0909090909090909,0.000696378830083565,0.00763558908709561,0.0543143528958723,0.0252662563046253,"Cartpt",1,"Down","PIT"
"GO:0002883","regulation of hypersensitivity",0.0909090909090909,0.000749946432397686,0.00822074097774428,0.0543143528958723,0.0252662563046253,"RT1-A2",1,"Down","PIT"
"GO:0032099","negative regulation of appetite",0.0909090909090909,0.000749946432397686,0.00822074097774428,0.0543143528958723,0.0252662563046253,"Cartpt",1,"Down","PIT"
"GO:0001886","endothelial cell morphogenesis",0.0909090909090909,0.000803514034711806,0.00880557918130609,0.0543143528958723,0.0252662563046253,"Col27a1",1,"Down","PIT"
"GO:0032096","negative regulation of response to food",0.0909090909090909,0.000803514034711806,0.00880557918130609,0.0543143528958723,0.0252662563046253,"Cartpt",1,"Down","PIT"
"GO:0032105","negative regulation of response to extracellular stimulus",0.0909090909090909,0.000803514034711806,0.00880557918130609,0.0543143528958723,0.0252662563046253,"Cartpt",1,"Down","PIT"
"GO:0032108","negative regulation of response to nutrient levels",0.0909090909090909,0.000803514034711806,0.00880557918130609,0.0543143528958723,0.0252662563046253,"Cartpt",1,"Down","PIT"
"GO:0032736","positive regulation of interleukin-13 production",0.0909090909090909,0.000803514034711806,0.00880557918130609,0.0543143528958723,0.0252662563046253,"RT1-A2",1,"Down","PIT"
"GO:0001696","gastric acid secretion",0.0909090909090909,0.000910649239340047,0.00997431513251767,0.0543143528958723,0.0252662563046253,"Cartpt",1,"Down","PIT"
"GO:0001787","natural killer cell proliferation",0.0909090909090909,0.000910649239340047,0.00997431513251767,0.0543143528958723,0.0252662563046253,"RT1-A2",1,"Down","PIT"
"GO:0002396","MHC protein complex assembly",0.0909090909090909,0.000910649239340047,0.00997431513251767,0.0543143528958723,0.0252662563046253,"RT1-Bb",1,"Down","PIT"
"GO:0002501","peptide antigen assembly with MHC protein complex",0.0909090909090909,0.000910649239340047,0.00997431513251767,0.0543143528958723,0.0252662563046253,"RT1-Bb",1,"Down","PIT"
"GO:0003413","chondrocyte differentiation involved in endochondral bone morphogenesis",0.0909090909090909,0.000910649239340047,0.00997431513251767,0.0543143528958723,0.0252662563046253,"Col27a1",1,"Down","PIT"
"GO:0045618","positive regulation of keratinocyte differentiation",0.0909090909090909,0.000910649239340047,0.00997431513251767,0.0543143528958723,0.0252662563046253,"Etv4",1,"Down","PIT"
"GO:0002863","positive regulation of inflammatory response to antigenic stimulus",0.0909090909090909,0.000964216841654168,0.0105582131826784,0.0543143528958723,0.0252662563046253,"RT1-A2",1,"Down","PIT"
"GO:0002524","hypersensitivity",0.0909090909090909,0.00101778444396829,0.0111417981507741,0.0543143528958723,0.0252662563046253,"RT1-A2",1,"Down","PIT"
"GO:0002827","positive regulation of T-helper 1 type immune response",0.0909090909090909,0.00101778444396829,0.0111417981507741,0.0543143528958723,0.0252662563046253,"RT1-Bb",1,"Down","PIT"
"GO:0033599","regulation of mammary gland epithelial cell proliferation",0.0909090909090909,0.00101778444396829,0.0111417981507741,0.0543143528958723,0.0252662563046253,"Etv4",1,"Down","PIT"
"GO:0045779","negative regulation of bone resorption",0.0909090909090909,0.00101778444396829,0.0111417981507741,0.0543143528958723,0.0252662563046253,"Cartpt",1,"Down","PIT"
"GO:0002577","regulation of antigen processing and presentation",0.0909090909090909,0.00107135204628241,0.011725070187899,0.0543143528958723,0.0252662563046253,"RT1-Bb",1,"Down","PIT"
"GO:0002864","regulation of acute inflammatory response to antigenic stimulus",0.0909090909090909,0.00112491964859653,0.0123080294450812,0.0543143528958723,0.0252662563046253,"RT1-A2",1,"Down","PIT"
"GO:0032616","interleukin-13 production",0.0909090909090909,0.00112491964859653,0.0123080294450812,0.0543143528958723,0.0252662563046253,"RT1-A2",1,"Down","PIT"
"GO:0032656","regulation of interleukin-13 production",0.0909090909090909,0.00112491964859653,0.0123080294450812,0.0543143528958723,0.0252662563046253,"RT1-A2",1,"Down","PIT"
"GO:0046851","negative regulation of bone remodeling",0.0909090909090909,0.00112491964859653,0.0123080294450812,0.0543143528958723,0.0252662563046253,"Cartpt",1,"Down","PIT"
"GO:2001185","regulation of CD8-positive, alpha-beta T cell activation",0.0909090909090909,0.00117848725091065,0.0128906760732839,0.0543143528958723,0.0252662563046253,"RT1-A2",1,"Down","PIT"
"GO:0019886","antigen processing and presentation of exogenous peptide antigen via MHC class II",0.0909090909090909,0.00123205485322477,0.0134730102234072,0.0543143528958723,0.0252662563046253,"RT1-Bb",1,"Down","PIT"
"GO:0032095","regulation of response to food",0.0909090909090909,0.00123205485322477,0.0134730102234072,0.0543143528958723,0.0252662563046253,"Cartpt",1,"Down","PIT"
"GO:0048015","phosphatidylinositol-mediated signaling",0.0909090909090909,0.00123205485322477,0.0134730102234072,0.0543143528958723,0.0252662563046253,"Plch2",1,"Down","PIT"
"GO:0030903","notochord development",0.0909090909090909,0.00128562245553889,0.0140550320462841,0.0543143528958723,0.0252662563046253,"Col27a1",1,"Down","PIT"
"GO:0043278","response to morphine",0.0909090909090909,0.00128562245553889,0.0140550320462841,0.0543143528958723,0.0252662563046253,"RT1-Bb",1,"Down","PIT"
"GO:0045953","negative regulation of natural killer cell mediated cytotoxicity",0.0909090909090909,0.00128562245553889,0.0140550320462841,0.0543143528958723,0.0252662563046253,"RT1-A2",1,"Down","PIT"
"GO:0002716","negative regulation of natural killer cell mediated immunity",0.0909090909090909,0.00133919005785301,0.0146367416926848,0.0543143528958723,0.0252662563046253,"RT1-A2",1,"Down","PIT"
"GO:0002476","antigen processing and presentation of endogenous peptide antigen via MHC class Ib",0.0909090909090909,0.00139275766016713,0.0152181393133135,0.0543143528958723,0.0252662563046253,"RT1-A2",1,"Down","PIT"
"GO:0002486","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent",0.0909090909090909,0.00139275766016713,0.0152181393133135,0.0543143528958723,0.0252662563046253,"RT1-A2",1,"Down","PIT"
"GO:0045606","positive regulation of epidermal cell differentiation",0.0909090909090909,0.00139275766016713,0.0152181393133135,0.0543143528958723,0.0252662563046253,"Etv4",1,"Down","PIT"
"GO:0002428","antigen processing and presentation of peptide antigen via MHC class Ib",0.0909090909090909,0.00144632526248125,0.0157992250588102,0.0543143528958723,0.0252662563046253,"RT1-A2",1,"Down","PIT"
"GO:0002484","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway",0.0909090909090909,0.00144632526248125,0.0157992250588102,0.0543143528958723,0.0252662563046253,"RT1-A2",1,"Down","PIT"
"GO:0002495","antigen processing and presentation of peptide antigen via MHC class II",0.0909090909090909,0.00144632526248125,0.0157992250588102,0.0543143528958723,0.0252662563046253,"RT1-Bb",1,"Down","PIT"
"GO:0002888","positive regulation of myeloid leukocyte mediated immunity",0.0909090909090909,0.00144632526248125,0.0157992250588102,0.0543143528958723,0.0252662563046253,"RT1-A2",1,"Down","PIT"
"GO:0003417","growth plate cartilage development",0.0909090909090909,0.00144632526248125,0.0157992250588102,0.0543143528958723,0.0252662563046253,"Col27a1",1,"Down","PIT"
"GO:0014072","response to isoquinoline alkaloid",0.0909090909090909,0.00144632526248125,0.0157992250588102,0.0543143528958723,0.0252662563046253,"RT1-Bb",1,"Down","PIT"
