"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","module"
"GO:0007611","learning or memory",0.0455818691112809,0.019123634026141,0.50140056022409,2.38353594557252,13.6230002635361,1.01126468892471e-34,1.2867331901878e-31,9.7336887531869e-32,"Abi2/Abl2/Acss2/Actr2/Adcy3/Adgrb3/Adra1b/Adrb1/Aff2/Agt/Amfr/Ap1s2/Apbb1/Apoe/Asic1/Atp1a2/Atp1a3/Atp8a1/B4galt2/Brinp1/Brsk1/Btbd9/C1ql1/Cacna1c/Cacna1e/Calb1/Camk2n1/Camk4/Cck/Chrna7/Chst10/Cic/Ckap5/Clstn2/Clstn3/Cnr1/Cntnap2/Comt/Cpeb3/Crebbp/Crh/Ctnnd2/Cux2/Dbi/Dcdc2/Ddhd2/Deaf1/Dgki/Dnaaf4/Drd1/Dtnbp1/Elavl4/Ephb2/Fen1/Fgf13/Fzd9/Gabra5/Gabrb3/Gatm/Glud1/Gm2a/Gpr88/Gria1/Grin1/Grin2a/Grin2b/Grm4/Grm5/Grm7/Hmgcr/Hrh1/Hrh2/Hrh3/Htr2a/Htr2c/Htr7/Htt/Igf2/Jph3/Jph4/Kalrn/Kat2a/Kcnab1/Kcnk10/Kcnk2/Kcnk4/Kcnq2/Kmt2a/Kras/Large1/Lgmn/Map1a/Mapt/Mef2c/Mme/Mtor/Ncam1/Ndrg4/Nedd9/Neto1/Nf1/Nlgn3/Nptn/Nrgn/Nrxn1/Nrxn2/Nrxn3/Ntrk1/Ntrk2/Nts/Oprk1/Oprl1/Oxt/Oxtr/Pafah1b1/Pak1/Pak5/Pak6/Pcdh8/Pde1b/Pde4d/Pde8b/Pgrmc1/Pias1/Pja2/Plcb1/Pmch/Pomk/Ppp1r1b/Ppp1r9b/Ppt1/Prkar1b/Prkar2b/Prkca/Prkcg/Prkcz/Prnp/Psen2/Ptn/Ptprz1/Rapgef3/Rcan1/Rcan2/Reln/Rgs14/Rin1/S100b/Scn2a/Sgk1/Shank1/Shisa7/Slc12a5/Slc1a1/Slc6a1/Slc7a11/Slc8a2/Slc8a3/Snap25/Sorcs3/Specc1/Srf/Stra6/Syngap1/Synj1/Syt11/Tac1/Tafa2/Th/Thra/Tmod2/Tnr/Tpbg/Trem2/Tsc1/Ttbk1/Ube3a/Vdac1/Vdac3/Zzef1",179,"blue"
"GO:0050807","regulation of synapse organization",0.04532722179781,0.0167130919220056,0.57051282051282,2.7120787709023,15.7404178103391,1.46635428647913e-44,4.6644729852901e-41,3.52851147251714e-41,"Abhd17a/Abhd17b/Abi2/Actr2/Adam10/Adgrb1/Adgrb2/Adgrb3/Adgrl1/Adgrl2/Adgrl3/Agrn/Amigo1/Amigo2/Apoe/Arhgap22/Arhgap33/Arhgap44/C1ql1/C1ql3/Camk1/Camk2b/Camkv/Cbln1/Cbln2/Cdh2/Cdh8/Cfl1/Chrna7/Clstn1/Clstn2/Clstn3/Cntnap1/Cntnap4/Cript/Ctnna2/Cttnbp2/Cux2/Dbn1/Dbnl/Dctn1/Dgkb/Dhx36/Dlg4/Dnm1l/Dnm3/Dtnbp1/Dvl1/Efna5/Efnb3/Elavl2/Epha4/Epha7/Ephb1/Ephb2/Ephb3/Flrt1/Flrt2/Flrt3/Frmpd4/Fyn/Gpm6a/Gpr158/Grid1/Grid2/Grin1/Grin2b/Gripap1/Gsk3b/Icam5/Il1rap/Il1rapl1/Iqsec1/Itpka/Itsn1/Kalrn/Kif1a/LRRTM1/Lingo2/Lrfn1/Lrfn2/Lrfn5/Lrp4/Lrp8/Lrrc24/Lrrc4b/Lrrn3/Lrrtm2/Lrrtm3/Lrrtm4/Lzts1/Lzts3/Magi2/Marcks/Mdga1/Mdga2/Mef2c/Mfn1/Mfn2/Mycbp2/Myh10/Myo5b/Nectin1/Nedd9/Nefl/Negr1/Nf1/Ngef/Nlgn1/Nlgn3/Nrcam/Nrg2/Nrp2/Nrxn1/Ntn1/Ntrk1/Ntrk2/Ntrk3/Numb/Numbl/Opa1/Oxt/Oxtr/Pafah1b1/Pak3/Pcdh8/Pgrmc1/Pik3r1/Plxnc1/Ppfia2/Ppp1r9a/Prkca/Prnp/Psd/Psen2/Ptn/Ptprd/Ptprf/Ptpro/Ptprt/Reln/Rhob/Rims3/Rock2/Ror2/Sema4a/Sema4d/Septin11/Slc18a3/Slc7a11/Slit2/Slitrk1/Slitrk2/Slitrk3/Slitrk4/Slitrk5/Snap25/Snap91/Snca/Sparc/Sparcl1/Srcin1/Stau2/Syndig1/Tanc2/Thbs2/Tiam1/Tpbg/Trem2/Tsc2/Tubb5/Ube3a/Vhl/Vps35/Wasl/Wnt7a/Ywhaz/Zfp804a",178,"blue"
"GO:0007015","actin filament organization",0.0430353959765724,0.0256588815084637,0.352818371607516,1.67721246783018,7.74983634662934,2.28897457320391e-13,1.77590929691747e-11,1.34341357492789e-11,"Abi2/Abl2/Actn1/Actr2/Add2/Add3/Arhgap12/Arhgap35/Arhgap6/Arhgef10/Arhgef10l/Arhgef18/Arpc1a/Arpc3/Arpc4/Arrb1/Bag4/Bbs4/Bin1/Brk1/Cap2/Capg/Capza2/Carmil1/Carmil2/Catip/Cdc42ep1/Cdc42ep4/Cfl1/Cfl2/Clasp2/Coro1a/Coro1c/Coro2b/Cotl1/Cracd/Crhr2/Ctnna2/Cul3/Cx3cl1/Cyfip2/Cyrib/Daam2/Dbn1/Dbnl/Diaph2/Dlg1/Dmtn/Dpysl3/Elmo1/Elmo2/Enah/Eps8/Ermn/Evl/Fam107a/Fam171a1/Fchsd2/Fhod3/Flii/Fmn1/Fmn2/Fscn1/Gas2l1/Gas7/Gdpd2/Gja1/Grb2/Hdac6/Hip1/Id1/Inf2/Kctd13/Limch1/Limd2/Limk1/Lmod1/Lpar1/Magel2/Marcks/Mical1/Mical3/Msrb1/Mtor/Myadm/Myh10/Myo5a/Myo5b/Myo7a/Nck2/Nckap1/Nebl/Nostrin/Pacsin1/Pak1/Pak3/Pcdh15/Pdlim4/Pdxp/Pfn2/Phactr1/Pik3r1/Plec/Ppm1e/Ppm1f/Ppp1r9a/Ppp1r9b/Prkci/Pstpip2/Rapgef3/Rgs4/Rhob/Rhobtb2/Rhof/Rhov/Rnd1/Rnd2/Rnd3/Rock2/Rufy3/S1pr1/Samd14/Sdc4/Sema5a/Sh3kbp1/Sh3pxd2b/Shank1/Shroom2/Shtn1/Sirpa/Slit2/Sorbs1/Sorbs3/Spire1/Sptan1/Sptb/Sptbn1/Sptbn2/Sptbn4/Srf/Ssh2/Ssh3/Stmn1/Stx1b/Swap70/Tac1/Tagln3/Tcap/Tenm1/Tf/Tjp1/Tmeff2/Tmod2/Tmsb10/Tmsb4x/Tnnt2/Tpm1/Tpm2/Tpm3/Tsc1/Ttc17/Ttn/Twf2/Wasf1/Washc2c/Wasl/Wdr1/Wipf3/Zeb2",169,"blue"
"GO:0016358","dendrite development",0.0427807486631016,0.0176773087636597,0.509090909090909,2.42009398800843,13.4339063320766,1.08024144803833e-33,1.14541601540331e-30,8.66467350952849e-31,"Abi1/Abi2/Abl2/Ache/Acsl4/Actr2/Adam10/Adgrb3/Akap5/Apoe/Arhgap33/Arhgap44/Bbs1/Bbs4/Bcl11a/Camk1/Camk2a/Camk2b/Camsap2/Cc2d1a/Cdkl3/Celsr2/Cfl1/Chrna7/Clip1/Cntnap2/Cpeb3/Crebbp/Csmd3/Ctnna2/Ctnnd2/Cux2/Dab1/Dbn1/Dbnl/Dcdc2/Dclk1/Dgkg/Dhx36/Dip2a/Dlg4/Dnm1l/Dnm3/Dock10/Dtnbp1/Dvl1/Elavl4/Epha4/Epha5/Ephb1/Ephb2/Ephb3/Fat3/Fbxo31/Fezf2/Flrt1/Fmn1/Fstl4/Fyn/Fzd4/Gpr37/Grin1/Grin3a/Grip1/Gsk3a/Gsk3b/Hdac6/Hecw1/Hecw2/Hprt1/Id1/Il1rapl1/Iqsec1/Itpka/Itpr1/Itsn1/Kalrn/Kidins220/Kif1a/Klf7/Lpar1/Lrp4/Lrp8/Lzts1/Lzts3/Map1a/Map1b/Map2/Map6/Mapk6/Marcks/Matn2/Mef2c/Mfn1/Mfn2/Mfsd2a/Mpdz/Mt3/Mtor/Myo5b/Nck2/Ndp/Ngef/Ngfr/Nlgn1/Nlgn3/Nr3c1/Nsmf/Ntn1/Ntrk2/Numb/Numbl/Opa1/Pacsin1/Pafah1b1/Pak1/Pak3/Palm/Phactr1/Ppfia2/Ppp1r9a/Ppp1r9b/Ppp3ca/Pqbp1/Ptn/Ptprd/Ptprf/Ptprz1/Rapgef2/Rbfox2/Reln/Rere/Rock2/Sarm1/Sema4d/Septin7/Sez6/Sgk1/Shank1/Slc12a5/Slc25a46/Slc9a6/Slitrk5/Spire1/Srcin1/Srgap2/Ss18l1/Stau2/Strn/Sult4a1/Syne1/Syngap1/Tanc2/Tbc1d24/Tiam1/Tnik/Tpbg/Trak1/Trpc5/Trpc6/Tsc2/Ube3a/Vamp7/Vldlr/Wasl/Wnt7a/Ywhah/Zfp365",168,"blue"
"GO:0021537","telencephalon development",0.0427807486631016,0.0203021212770516,0.443271767810026,2.10720584707858,11.239765149196,7.50884876588158e-25,2.81007622638462e-22,2.12572486424833e-22,"Acvr1c/Adgrg1/Agtpbp1/Ak1/Ak3/Akap5/Anxa3/Atg16l1/Atp1a2/Atp1a3/Atp1b2/Atp2b4/Bbs1/Bbs4/Bcan/Bcl11b/Bmerb1/Bmp4/Cacna1c/Ccdc141/Ccdc85c/Cdh2/Celf1/Cep120/Cfl1/Cntnap2/Coro1c/Crnkl1/Crtac1/Csf1r/Cul5/Dab1/Dbi/Dcc/Dclk2/Dixdc1/Dlg1/Dlg4/Dlx1/Dmd/Dmxl2/Dnah5/Dpcd/Dpysl2/Drd1/Emx2/Epha5/Ephb2/Ephb3/Erbb4/Fbxo45/Fez1/Fezf1/Fezf2/Fgf13/Fktn/Gria1/Gria2/Grin1/Grin2a/Grin2b/Grip1/Gsk3b/Herc1/Hes5/Hprt1/Htt/Id2/Id4/Kat2a/Kcna1/Kcna2/Kcnc1/Kcnc4/Kcnq2/Kif21b/Kif26a/Kif3a/Kif5a/Kif5b/Kirrel3/Large1/Lef1/Lhx1/Lhx2/Lpar1/Lrp1/Lrp8/Mboat7/Mcph1/Mdga1/Mef2c/Mfsd2a/Myh10/Nars1/Ncoa1/Ndel1/Nefh/Nefl/Nefm/Nf1/Nfib/Nkx2-1/Npy/Nr2f1/Nrg3/Nrgn/Ntrk2/Numb/Numbl/Oxtr/P2ry12/Pafah1b1/Pals1/Pebp1/Pex5/Phactr1/Phlpp1/Plcb1/Plxna4/Pou3f2/Pou3f3/Ppp1r9b/Ptprz1/Ran/Rarb/Reln/Rpgrip1l/Rtn4/Sall3/Scn2a/Scn5a/Six3/Slc17a6/Slc1a2/Slc2a1/Slc2a3/Slc32a1/Slc7a11/Slc8a1/Slc8a2/Slc8a3/Slit2/Slitrk5/Smo/Socs7/Sox2/Srd5a1/Srf/Srgap2/Sun2/Tacc1/Tacc2/Th/Tmem108/Tnr/Tsc1/Tubb2a/Tubb2b/Ulk4/Usp9x/Vldlr/Wdr47/Xrn2/Ywhae/Zbtb18/Zeb2/Zswim6",168,"blue"
"GO:0043269","regulation of monoatomic ion transport",0.0420168067226891,0.0250696378830084,0.352564102564103,1.67600373482726,7.64435010526587,4.73374085023402e-13,3.42227946468055e-11,2.58883530708971e-11,"Abcb1a/Adcyap1/Adcyap1r1/Adora1/Adra2a/Adrb1/Agrn/Agt/Ahcyl1/Akap5/Akap6/Akap7/Akt3/Amigo1/Ank2/Ank3/Antkmt/Asph/Atp1a2/Atp1b1/Atp1b2/Atp2b1/Atp2b2/Bin1/Bmp4/Bpifa1/Cacna1b/Cacna1c/Cacnb1/Cacnb4/Calm2/Calm3/Camk2a/Camk2d/Cemip/Cldn10/Cnr1/Cntn1/Commd1/Coro1a/Crh/Crhr2/Cx3cl1/Dbi/Dlg1/Dmd/Dpp10/Dpp6/Drd1/F2r/Fbxo11/Fgf11/Fgf12/Fgf13/Fgf14/Fhl1/Fkbp1b/Fxyd1/Fxyd3/Fxyd6/Fxyd7/Fyn/Gja1/Gjc2/Gnao1/Gnaq/Grin1/Grin2a/Grin2b/Grin2c/Grin2d/Gstm7/Hcrt/Hecw1/Hecw2/Homer2/Homer3/Hrh3/Htr1a/Htr2a/Htr7/Iscu/Isl1/Itpr1/Jph4/Kcnab1/Kcnab2/Kcnab3/Kcnc1/Kcnc2/Kcnip1/Kcnip4/Kcnj10/Kcnj12/Kcnj14/Kcnj16/Kcnj2/Kcns2/Kif5b/Lyn/Maob/Mchr1/Mtor/Mylk/Nherf2/Nkain1/Nkain2/Nkain4/Nol3/Nos1ap/Nppa/Oga/Oprk1/P2ry1/P2ry12/Pacsin3/Pde4b/Pde4d/Pdgfrb/Pdpk1/Plcg1/Plp1/Plpp4/Ppme1/Prkg2/Prnp/Psen2/Ptger3/Rab11b/Rangrf/Rapgef3/Rgs4/Ryr2/Scn1b/Scn2b/Scn5a/Serpine2/Sgk1/Slc8a1/Slmap/Snca/Snta1/Sptbn4/Stim1/Stimate/Tcaf1/Tcirg1/Tf/Tgfb2/Thy1/Tmem38a/Tmx1/Trpc1/Trpc4/Trpc6/Trpv2/Ubash3b/Ubr3/Vdac1/Wnk1/Wnk3/Wnk4/Ywhae/Ywhah/Ywhaq",165,"blue"
"GO:1990778","protein localization to cell periphery",0.0415075120957474,0.0216948789372188,0.402469135802469,1.91324008840349,9.5902661681471,5.7172050457489e-19,8.45880430257082e-17,6.39879105732288e-17,"Acsl3/Adam10/Adam22/Akap5/Ank1/Ank2/Ank3/Ap2m1/Appl1/Arhgap44/Atp1b1/Atp2b4/Bag4/Bbs1/C1ql3/Cacng2/Cacng3/Camk2a/Camk2b/Camk2d/Camk2g/Cdh2/Clasp2/Clip1/Clip3/Clstn1/Cnih3/Commd1/Cplx1/Dab2/Dchs1/Dlg1/Dlg2/Dlg4/Dpp10/Dpp6/Efr3a/Efr3b/Epb41l2/Ephb2/Erbb4/Erbin/Fcho2/Fgf13/Flot1/Gnai1/Golga7/Gphn/Gpr158/Grin1/Grin2a/Grin2c/Grip1/Grip2/Gripap1/Gsk3b/Hras/Hycc2/Kalrn/Kcnb1/Kcnip4/Kif13a/Kif1b/Kif5b/Large1/Lin7a/Lrp1/Lrrc7/Lypd1/Macf1/Magi2/Mal/Map2k1/Map7/Mapk10/Mrap2/Myadm/Myo5a/Myo5b/Nbea/Neto1/Nfasc/Nherf2/Nhlrc1/Nkd2/Nptx1/Nptxr/Nrxn1/Nrxn3/Nsf/Nsg1/Numb/Optn/P2ry1/Pacs1/Pacs2/Pacsin1/Palm/Pals1/Pdpk1/Pgrmc1/Pias1/Pid1/Pik3r1/Ppp1r9b/Prepl/Prkci/Prkcz/Prkg2/Prnp/Ptch1/Rab10/Rab11fip2/Rab12/Rab13/Rab26/Rab31/Rab3a/Rab7a/Rab8b/Rabep1/Ramp1/Ramp2/Ramp3/Rangrf/Rapgef2/Rapgef6/Rilpl1/Rock2/Sec23a/Slc1a1/Slmap/Smurf1/Snap25/Snap47/Snca/Snx27/Sorbs1/Sptbn1/Sptbn4/Stx1b/Stxbp1/Tmbim1/Tnik/Tpbg/Trem2/Tsc2/Tspan15/Tspan33/Ttc7b/Tub/Vamp2/Vamp7/Vps35/Vps4a/Vti1b/Wdr19/Wnk1/Wnk3/Wnk4/Ypel4/Zdhhc22/Zdhhc23",163,"blue"
"GO:0006887","exocytosis",0.0412528647822765,0.0208377973001928,0.416452442159383,1.97971331556694,10.0786377572695,1.31665761473274e-20,2.70212120804183e-18,2.04406065010461e-18,"Abr/Adora2b/Adra2a/Anxa3/Apba1/Apba2/Arhgap44/Arl8b/Atp13a2/Atp2a2/Atp9a/Bcr/Brsk2/Cacna1b/Cacna1c/Cacna1e/Cacna1i/Cacnb4/Cadps/Cadps2/Calm2/Calm3/Camk2a/Cbl/Clasp2/Cops5/Coro1a/Cplx1/Cplx2/Cspg5/Dnm1l/Doc2a/Dtnbp1/Dvl1/Erc1/Erc2/Exoc1/Exoc6b/Fbxl20/Fbxo45/Fez2/Gab2/Gnao1/Grik5/Hap1/Hgs/Hmox1/Il1rapl1/Il4r/Itsn1/Kcnb1/Kcnh1/Kcnq2/Kcnq3/Lamp1/Lgi3/Lin7a/Llgl1/Lyn/Mical1/Myh10/Myo5a/Myo5b/Napb/Ncam1/Nlgn1/Notch1/Nppa/Nppc/Npy/Npy1r/Nrxn1/Nsf/P2rx2/P2ry1/Pak1/Pclo/Pdpk1/Pfn2/Pld2/Ppfia2/Ppfia3/Ppp3ca/Prepl/Prkca/Prkcb/Prkcg/Prrt2/Ptafr/Ptgds/Rab10/Rab11b/Rab11fip2/Rab11fip5/Rab12/Rab13/Rab15/Rab26/Rab27b/Rab2b/Rab31/Rab3a/Rab3il1/Rab5al1/Rab7a/Rab8b/Rab9a/Rabgef1/Ralb/Rasgrp1/Rest/Rims1/Rims2/Rims3/Rph3a/Scamp1/Scrn1/Sdc4/Septin4/Slc18a2/Snap25/Snap47/Snca/Snf8/Sptbn2/Srcin1/Stam/Steap3/Stx1a/Stx1b/Stxbp1/Stxbp3/Stxbp5/Stxbp5l/Sv2a/Sv2b/Syn1/Syn2/Syngr3/Synj1/Syt1/Syt10/Syt11/Syt12/Syt2/Syt3/Syt5/Sytl5/Tpcn2/Tprg1l/Trim9/Unc13c/Vamp1/Vamp2/Vamp7/Vps41/Vps4a/Vsnl1/Wipf3/Wnt7a/Ykt6/Ywhaz",162,"blue"
"GO:0007018","microtubule-based movement",0.0412528647822765,0.0236233126205271,0.36734693877551,1.74627773187197,8.18589975890235,1.40200973132956e-14,1.20534944739441e-12,9.1180490634975e-13,"Actr2/Adcy3/Agtpbp1/Ak7/Ank3/Ap3b2/Ap3d1/Ap3m2/Apc/Aqp4/Arhgap21/Arl8a/Arl8b/Armc3/Ash1l/Atp2b4/Bbof1/Bbs1/Bbs4/Bicd1/Bicd2/Bloc1s2/Bloc1s5/Bsn/Cacna1e/Caly/Camsap3/Ccdc39/Ccdc40/Ccdc65/Celsr2/Cep131/Cfap251/Cfap298/Cfap43/Cfap44/Cfap45/Cfap46/Cfap69/Cfap70/Chrna7/Clip3/Clxn/Cnih2/Copg2/Dlg2/Dnaaf11/Dnaaf4/Dnah10/Dnah12/Dnah5/Dnah6/Dnah9/Dnai1/Dnai4/Dnali1/Dpcd/Drc1/Dst/Dtnbp1/Dync1h1/Dync1i1/Dync1i2/Dync1li2/Dync2i1/Dynlrb2/Enkur/Fbxw11/Fez1/Fmn2/Hap1/Hdac6/Hsbp1/Htt/Hydin/Ift81/Inpp5b/Iqcg/Jhy/Kif13a/Kif1a/Kif1b/Kif1c/Kif21a/Kif21b/Kif26b/Kif27/Kif2a/Kif3a/Kif3b/Kif5a/Kif5b/Kif5c/Kifap3/Kifc2/Kifc3/Klc1/Kpnb1/Lamp1/Lca5/Map1a/Map1b/Map2/Map2k1/Map4/Map6/Mapk8ip3/Mapt/Mns1/Myo5a/Ndel1/Nefh/Nefl/Nefm/Neto1/Nme5/Nme7/Odad4/Pafah1b1/Pdcl2/Pex14/Pierce1/Pltp/Prkcz/Pura/Rab27b/Rabgef1/Rabl2/Rasgrp1/Ropn1l/Rsph9/Septin4/Slirp/Sord/Spag17/Spata33/Spg7/Stau2/Sun2/Sybu/Tac1/Tac3/Tacr3/Tekt1/Tekt3/Tekt4/Tmem108/Tpgs1/Traf3ip1/Trak1/Ttc21a/Ttll1/Ttll5/Ttll6/Tub/Ulk4/Vamp7/Vdac3/Wasf1/Wdr19/Wdr35/Zmynd10",162,"blue"
"GO:0032535","regulation of cellular component size",0.0402342755283932,0.02223055496036,0.380722891566265,1.80986374834709,8.61138729506107,8.03671830225322e-16,7.86609259060538e-14,5.95042527577356e-14,"Abcb8/Add2/Add3/Akt3/Als2/Ap2m1/Apoe/Aqp11/Aqp4/Arhgap32/Arhgap35/Arhgap5/Arpc3/Atp13a2/Atp2b2/Bag4/Bbs4/Bcl11a/Bin1/Bmpr2/Brk1/Capg/Capza2/Carmil1/Carmil2/Ccdc51/Ccr5/Cdc42ep1/Cdc42ep4/Cdh4/Cdkl3/Cfl1/Cfl2/Clasp2/Coro1a/Cotl1/Cracd/Cyfip2/Cyrib/Daam2/Dbn1/Dbnl/Dlg1/Dnm1/Dpysl2/Efna5/Epha7/Eps8/Evl/Fchsd2/Fgf13/Fhod3/Flii/Fmn1/Fn1/Fstl4/Gdi1/Grb2/Gsk3b/Hdac6/Hsp90aa1/Inf2/Islr2/Kcnma1/L1cam/Lamtor5/Limk1/Lmod1/Lrp1/Lrrc8a/Macf1/Mag/Map1b/Map2/Map3k7/Mapt/Megf8/Mfn2/Mgll/Mt3/Mtor/Myadm/Myo3a/Myo5b/Nck2/Nckap1/Ndel1/Nefl/Nefm/Ntn1/Ntrk3/Omg/Pafah1b1/Pak1/Pak3/Pclo/Pdxp/Pfn2/Plxna4/Ppp1r9a/Prkg2/Prr16/Rapgef3/Rb1cc1/Ret/Rgma/Rnd2/Rptor/Rtn4/Rufy3/Sema3c/Sema4a/Sema4b/Sema4d/Sema4f/Sema4g/Sema5a/Sema5b/Sema6a/Sema6d/Shroom2/Shtn1/Slc12a3/Slc12a5/Slc12a6/Slc12a9/Slit2/Smurf1/Sptan1/Sptb/Sptbn1/Sptbn2/Sptbn4/Srf/Ssh2/Ssh3/Swap70/Tenm1/Tmod2/Tmsb10/Tmsb4x/Tnr/Tpm1/Trpc5/Trpv2/Tsc1/Tsc2/Ttc3/Ttl/Twf2/Ulk1/Ulk2/Washc2c/Wdr1/Wnk1/Wnk3/Wnt7a/Wnt7b",158,"blue"
"GO:0034762","regulation of transmembrane transport",0.0397249809014515,0.023569745018213,0.354545454545455,1.68542259879158,7.50964641024627,1.2372651642464e-12,8.54400388115837e-11,6.46324157326496e-11,"Acsl6/Adcyap1r1/Adrb1/Agrn/Agt/Ahi1/Ak1/Akap5/Akap6/Akap7/Amigo1/Ank2/Antkmt/Appl1/Appl2/Arg2/Arhgef11/Arl6ip1/Asph/Aspscr1/Atp1a2/Atp1b1/Atp1b2/Bin1/Bmp4/Bpifa1/C3/Cacna1c/Cacnb1/Cacnb4/Cacng2/Cacng3/Cacng4/Cacng5/Calm2/Calm3/Camk2d/Cemip/Clip3/Cnih2/Cnih3/Commd1/Coro1a/Crebl2/Cx3cl1/Dbi/Dlg1/Dmd/Dpp10/Dpp6/Drd1/Erbb3/Erbb4/F2r/Fabp5/Fbxo11/Fgf11/Fgf12/Fgf13/Fgf14/Fkbp1b/Fxyd1/Fxyd3/Fxyd6/Fxyd7/Fyn/Gjc2/Gpc3/Grb10/Grin1/Grin2a/Grin2b/Grin2c/Grin2d/Gsk3a/Gstm7/Hecw1/Hecw2/Irs2/Iscu/Kcnab1/Kcnab2/Kcnab3/Kcnc1/Kcnc2/Kcnip1/Kcnip4/Kcnj10/Kcnj12/Kcnj14/Kcnj16/Kcnj2/Kcns2/Klf15/Lmbrd1/Lyn/Mfn2/Mtor/Nherf2/Nol3/Nos1ap/Nppa/Oaz2/Oga/Oprk1/Osbpl8/Pde4b/Pde4d/Pdpk1/Pea15/Pid1/Plcg1/Plp1/Prkca/Prkcb/Prkci/Prnp/Psen2/Ptger3/Ptpn11/Rab13/Rangrf/Rapgef3/Rgs4/Rnasel/Ryr2/Scn1b/Scn2b/Scn5a/Shisa6/Shisa7/Slc1a2/Slc25a27/Slc38a1/Slc8a1/Slmap/Snca/Snta1/Sorbs1/Stim1/Stimate/Stxbp3/Tcaf1/Tcirg1/Tgfb2/Thy1/Tmem38a/Trpc1/Ubash3b/Ubr3/Vdac1/Wnk1/Wnk3/Wnk4/Ywhae/Ywhaq",156,"blue"
"GO:0099173","postsynapse organization",0.038961038961039,0.014248982215556,0.575187969924812,2.73430329069427,14.7040711172431,5.06455115928995e-39,8.05516861885066e-36,6.09345471059832e-36,"Abhd17a/Abhd17b/Abi2/Abl2/Actn1/Actr2/Adam10/Adgrb1/Adgrl3/Agrn/Apoe/Arhgap22/Arhgap33/Arhgap44/Arhgef7/Arhgef9/C1ql3/Camk2b/Cbln1/Cdh2/Cfl1/Chrna7/Ckap5/Cnksr2/Cntnap1/Cntnap2/Cpne6/Cript/Ctnnd2/Cux2/Dbn1/Dbnl/Dgkb/Dhx36/Dip2a/Dlg1/Dlg2/Dlg3/Dlg4/Dlgap1/Dnaja3/Dnm1l/Dnm3/Dock10/Dtnbp1/Dvl1/Epha4/Epha5/Epha7/Ephb1/Ephb2/Ephb3/Frmpd4/Frrs1l/Fyn/Fzd9/Gap43/Glrb/Gphn/Grid1/Grid2/Grin1/Grin2a/Grin2b/Grip2/Hdac6/Htr1a/Il1rap/Il1rapl1/Ina/Iqsec3/Itpka/Itsn1/Kalrn/Kif1a/LRRTM1/Lgmn/Lrfn1/Lrfn2/Lrp4/Lrp8/Lrrc4/Lrrc4b/Lrrtm2/Lrrtm4/Lzts1/Lzts3/Magi2/Marcks/Mesd/Mfn1/Mfn2/Mpp2/Myh10/Myo5b/Myo9a/Nedd9/Nefh/Nefl/Nf1/Ngef/Nlgn1/Nlgn3/Nos1ap/Nptx1/Nptxr/Nrcam/Nrp2/Nrxn1/Nrxn2/Nrxn3/Ntrk3/Numb/Numbl/Opa1/Pafah1b1/Pak3/Ppfia2/Ppp1r9a/Prnp/Psd/Psen2/Ptn/Ptprd/Ptprf/Reln/Rock2/Ror2/Rph3a/Septin7/Shank1/Shisa6/Shisa7/Slc7a11/Slitrk3/Snx27/Sorbs1/Sptbn2/Srcin1/Stau2/Syngap1/Tanc2/Tiam1/Tmem108/Trem2/Tsc2/Ube3a/Vhl/Vps35/Wasl/Wnt7a/Zfp365/Zfp804a",153,"blue"
